epoch,train_loss,val_loss
1,0.13024151319337282,0.13584131413303754
2,0.12686475891307447,0.1360832458581118
3,0.1262592734063886,0.13749670226346045
4,0.12903876739975711,0.13341124452212277
5,0.124271143868693,0.1311686069211539
6,0.12252005967460257,0.1307466646985096
7,0.12490774477727636,0.13629142312223422
8,0.12291770899807966,0.13334532412974273
9,0.12046285218546836,0.13341138767188085
10,0.12081110482243075,0.13509286015349276
11,0.11479124999979085,0.12791880761437557
12,0.11363725852055355,0.12818983672734569
